Variables="x""dx"
Zone t="         0"
  1.500000000000004e+00   6.250000000000000e-02
  1.562500000000004e+00   6.249999999999933e-02
  1.625000000000004e+00   6.249999999999978e-02
  1.687500000000003e+00   6.249999999999956e-02
  1.750000000000003e+00   6.249999999999978e-02
  1.812500000000003e+00   6.249999999999889e-02
  1.875000000000002e+00   6.249999999999911e-02
  1.937500000000001e+00   6.249999999999933e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         1"
i=  65
 -2.000000000000000e+00   9.999999985854657e-07
 -1.999999000000001e+00   1.000000001916135e-06
 -1.999997999999999e+00   9.999999992515995e-07
 -1.999997000000000e+00   9.999999994736442e-07
 -1.999996000000001e+00   9.999999996956888e-07
 -1.999995000000001e+00   1.000000000361823e-06
 -1.999994000000001e+00   1.000000002138179e-06
 -1.999992999999999e+00   9.999999992515995e-07
 -1.999991999999999e+00   9.999999994736442e-07
 -1.999991000000000e+00   9.999999974752427e-07
 -1.999990000000002e+00   1.000000001694090e-06
 -1.999989000000001e+00   9.999999996956888e-07
 -1.999988000000001e+00   1.000000001472046e-06
 -1.999987000000000e+00   1.000000000361823e-06
 -1.999985999999999e+00   9.999999990295549e-07
 -1.999985000000000e+00   2.602565401002011e-03
 -1.997382434598998e+00   1.081073327642335e-02
 -1.986571701322575e+00   2.488967141193710e-02
 -1.961682029910638e+00   4.485082389929040e-02
 -1.916831206011347e+00   7.028220343382019e-02
 -1.846549002577527e+00   1.013449809750231e-01
 -1.745204021602504e+00   1.380744424726195e-01
 -1.607129579129885e+00   1.804667732292733e-01
 -1.426662805900611e+00   2.285372320341039e-01
 -1.198125573866507e+00   2.822343204740290e-01
 -9.158912533924783e-01   3.415828340812777e-01
 -5.743084193112007e-01   4.065293670940732e-01
 -1.677790522171275e-01   4.769213316218881e-01
  3.091422794047606e-01   5.656533580967854e-01
  8.747956375015460e-01   6.690795496071531e-01
  1.543875187108699e+00   4.560918128913025e-01
  1.999967000000002e+00   9.999999979193319e-07
  1.999968000000000e+00   1.000000000583867e-06
  1.999969000000000e+00   9.999999999177334e-07
  1.999970000000000e+00   9.999999996956888e-07
  1.999971000000000e+00   1.000000000361823e-06
  1.999972000000000e+00   9.999999992515995e-07
  1.999972999999999e+00   1.000000000139778e-06
  1.999973999999999e+00   1.000000000139778e-06
  1.999975000000000e+00   9.999999996956888e-07
  1.999975999999999e+00   1.000000001472046e-06
  1.999977000000001e+00   9.999999988075103e-07
  1.999978000000000e+00   9.999999994736442e-07
  1.999978999999999e+00   1.000000001694090e-06
  1.999980000000001e+00   9.999999992515995e-07
  1.999981000000000e+00   9.999999996956888e-07
  1.999982000000000e+00   9.999999992515995e-07
  1.999982999999999e+00   1.000000001027956e-06
  1.999984000000000e+00   9.999999996956888e-07
  1.999985000000000e+00   9.999999996956888e-07
  1.999985999999999e+00   1.000000001027956e-06
  1.999987000000000e+00   9.999999992515995e-07
  1.999988000000000e+00   9.999999999177334e-07
  1.999989000000000e+00   1.000000000361823e-06
  1.999990000000000e+00   9.999999996956888e-07
  1.999991000000000e+00   1.000000000361823e-06
  1.999992000000000e+00   9.999999999177334e-07
  1.999993000000000e+00   9.999999999177334e-07
  1.999994000000000e+00   1.000000000361823e-06
  1.999995000000000e+00   9.999999996956888e-07
  1.999996000000000e+00   1.000000000139778e-06
  1.999997000000000e+00   9.999999999177334e-07
  1.999998000000000e+00   9.999999999177334e-07
  1.999999000000000e+00   1.000000000139778e-06
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         2"
i=  65
 -2.000000000000000e+00   9.999999994736442e-07
 -1.999999000000001e+00   1.000000000583867e-06
 -1.999998000000000e+00   9.999999992515995e-07
 -1.999997000000001e+00   9.999999994736442e-07
 -1.999996000000001e+00   1.000000001027956e-06
 -1.999995000000000e+00   9.999999990295549e-07
 -1.999994000000001e+00   1.000000002138179e-06
 -1.999992999999999e+00   9.999999996956888e-07
 -1.999991999999999e+00   9.999999994736442e-07
 -1.999991000000000e+00   9.999999996956888e-07
 -1.999990000000000e+00   9.999999999177334e-07
 -1.999989000000000e+00   9.999999992515995e-07
 -1.999988000000001e+00   1.000000000139778e-06
 -1.999987000000001e+00   9.999999999177334e-07
 -1.999986000000001e+00   9.999999985854657e-07
 -1.999985000000002e+00   2.497582853227875e-03
 -1.997487417146774e+00   1.037452154801022e-02
 -1.987112895598764e+00   2.388532374702779e-02
 -1.963227571851736e+00   4.304097173163823e-02
 -1.920186600120098e+00   6.744610337096857e-02
 -1.852740496749130e+00   9.725538579493698e-02
 -1.755485110954193e+00   1.325026810379426e-01
 -1.622982429916250e+00   1.731843283394319e-01
 -1.449798101576818e+00   2.193149707413387e-01
 -1.230483130835480e+00   2.712755140921188e-01
 -9.592076167433607e-01   3.311715529770671e-01
 -6.280360637662936e-01   3.995323838417862e-01
 -2.285036799245074e-01   4.761051423893570e-01
  2.476014624648496e-01   5.761413910079396e-01
  8.237428534727892e-01   6.974610403146778e-01
  1.521203893787467e+00   4.787631062125346e-01
  1.999967000000002e+00   9.999999970311535e-07
  1.999967999999999e+00   1.000000000583867e-06
  1.999968999999999e+00   1.000000001472046e-06
  1.999970000000001e+00   9.999999992515995e-07
  1.999971000000000e+00   1.000000000361823e-06
  1.999972000000000e+00   9.999999988075103e-07
  1.999972999999999e+00   1.000000000361823e-06
  1.999973999999999e+00   9.999999999177334e-07
  1.999974999999999e+00   1.000000000361823e-06
  1.999976000000000e+00   9.999999996956888e-07
  1.999976999999999e+00   1.000000000583867e-06
  1.999978000000000e+00   9.999999992515995e-07
  1.999978999999999e+00   9.999999994736442e-07
  1.999979999999999e+00   1.000000001250001e-06
  1.999981000000000e+00   9.999999996956888e-07
  1.999982000000000e+00   1.000000000583867e-06
  1.999983000000000e+00   9.999999988075103e-07
  1.999983999999999e+00   1.000000000805912e-06
  1.999985000000000e+00   9.999999994736442e-07
  1.999985999999999e+00   1.000000000139778e-06
  1.999987000000000e+00   1.000000000139778e-06
  1.999988000000000e+00   1.000000000583867e-06
  1.999989000000000e+00   9.999999996956888e-07
  1.999990000000000e+00   9.999999999177334e-07
  1.999991000000000e+00   9.999999999177334e-07
  1.999992000000000e+00   1.000000000139778e-06
  1.999993000000000e+00   9.999999996956888e-07
  1.999994000000000e+00   1.000000000139778e-06
  1.999995000000000e+00   1.000000000139778e-06
  1.999996000000000e+00   9.999999999177334e-07
  1.999997000000000e+00   1.000000000139778e-06
  1.999998000000000e+00   9.999999999177334e-07
  1.999999000000000e+00   1.000000000139778e-06
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         3"
i=  65
 -2.000000000000000e+00   9.999999999177334e-07
 -1.999999000000000e+00   9.999999988075103e-07
 -1.999998000000001e+00   1.000000002804313e-06
 -1.999996999999998e+00   9.999999976972873e-07
 -1.999996000000001e+00   1.000000001472046e-06
 -1.999994999999999e+00   9.999999985854657e-07
 -1.999994000000001e+00   1.000000001694090e-06
 -1.999992999999999e+00   9.999999996956888e-07
 -1.999991999999999e+00   9.999999990295549e-07
 -1.999991000000000e+00   9.999999996956888e-07
 -1.999990000000001e+00   9.999999972531981e-07
 -1.999989000000003e+00   1.000000003692492e-06
 -1.999988000000000e+00   9.999999992515995e-07
 -1.999987000000000e+00   9.999999990295549e-07
 -1.999986000000001e+00   1.000000001694090e-06
 -1.999985000000000e+00   2.077982173082304e-03
 -1.997907017826917e+00   8.631043781436087e-03
 -1.989275974045481e+00   1.987108545486427e-02
 -1.969404888590617e+00   3.580724368270483e-02
 -1.933597644907912e+00   5.611060484740360e-02
 -1.877487040060509e+00   8.090984117438627e-02
 -1.796577198886122e+00   1.102331235058975e-01
 -1.686344075380225e+00   1.440774063454213e-01
 -1.542266669034803e+00   1.824548716788428e-01
 -1.359811797355961e+00   2.440680527727059e-01
 -1.115743744583255e+00   3.923296453035237e-01
 -7.234140992797311e-01   4.973342041511887e-01
 -2.260798951285424e-01   4.700921110660531e-01
  2.440122159375107e-01   5.352654767387652e-01
  7.792776926762759e-01   6.753846299716268e-01
  1.454662322647903e+00   4.767875798024448e-01
  1.931449902450348e+00   1.962112992029041e-02
  1.951071032370638e+00   1.329870782532105e-02
  1.964369740195959e+00   9.922877318295997e-03
  1.974292617514255e+00   7.846920791318768e-03
  1.982139538305574e+00   6.063249614657762e-03
  1.988202787920232e+00   4.510473806905502e-03
  1.992713261727137e+00   3.186197782684363e-03
  1.995899459509821e+00   2.088057806768573e-03
  1.997987517316590e+00   1.223611159426152e-03
  1.999211128476016e+00   5.866532985356887e-04
  1.999797781774552e+00   1.802182254486695e-04
  1.999978000000000e+00   1.000000000583867e-06
  1.999979000000001e+00   9.999999988075103e-07
  1.999980000000000e+00   1.000000000805912e-06
  1.999981000000001e+00   9.999999985854657e-07
  1.999981999999999e+00   1.000000000361823e-06
  1.999983000000000e+00   1.000000000139778e-06
  1.999984000000000e+00   9.999999996956888e-07
  1.999984999999999e+00   9.999999999177334e-07
  1.999985999999999e+00   1.000000000805912e-06
  1.999987000000000e+00   1.000000000361823e-06
  1.999988000000001e+00   9.999999992515995e-07
  1.999989000000000e+00   1.000000000583867e-06
  1.999990000000000e+00   9.999999992515995e-07
  1.999991000000000e+00   1.000000000361823e-06
  1.999992000000000e+00   1.000000000361823e-06
  1.999993000000000e+00   9.999999996956888e-07
  1.999994000000000e+00   9.999999996956888e-07
  1.999995000000000e+00   1.000000000361823e-06
  1.999996000000000e+00   9.999999996956888e-07
  1.999997000000000e+00   1.000000000139778e-06
  1.999998000000000e+00   9.999999999177334e-07
  1.999999000000000e+00   1.000000000139778e-06
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         4"
i=  65
 -2.000000000000000e+00   9.999999999177334e-07
 -1.999999000000000e+00   1.000000001027956e-06
 -1.999997999999999e+00   1.000000000139778e-06
 -1.999996999999999e+00   2.844160393642436e-04
 -1.999712583960635e+00   1.014322059519568e-03
 -1.998698261901115e+00   2.168530088330956e-03
 -1.996529731812784e+00   3.757438554314652e-03
 -1.992772293258469e+00   5.790658512693447e-03
 -1.986981634745776e+00   8.248796636231903e-03
 -1.978732838109544e+00   1.115043594824527e-02
 -1.967582402161299e+00   1.449082946294911e-02
 -1.953091572698350e+00   1.825961272823973e-02
 -1.934831959970110e+00   2.246696488403543e-02
 -1.912364995086075e+00   2.710579057934459e-02
 -1.885259204506730e+00   3.219074374586595e-02
 -1.853068460760864e+00   3.795820257175153e-02
 -1.815110258189113e+00   4.470737377896272e-02
 -1.770402884410150e+00   5.247067398803784e-02
 -1.717932210422112e+00   6.124784871418631e-02
 -1.656684361707926e+00   7.099279540631898e-02
 -1.585691566301607e+00   8.172476604883183e-02
 -1.503966800252775e+00   9.345098339662838e-02
 -1.410515816856146e+00   1.061656329256879e-01
 -1.304350183930459e+00   1.198731936929966e-01
 -1.184476990237462e+00   1.603530536716715e-01
 -1.024123936565790e+00   3.651013279494153e-01
 -6.590226086163751e-01   4.972237803549328e-01
 -1.617988282614423e-01   3.088508599703973e-01
  1.470520317089550e-01   3.516697612173687e-01
  4.987217929263237e-01   5.376206779460757e-01
  1.036342470872399e+00   4.200657794735434e-01
  1.456408250345943e+00   7.752533163174258e-02
  1.533933581977685e+00   6.103002941879820e-02
  1.594963611396484e+00   5.129750477771622e-02
  1.646261116174200e+00   4.461697492872996e-02
  1.690878091102930e+00   3.868201065683796e-02
  1.729560101759768e+00   3.336523879879461e-02
  1.762925340558562e+00   2.865731358895385e-02
  1.791582654147516e+00   2.454620125807905e-02
  1.816128855405595e+00   2.106354529473764e-02
  1.837192400700333e+00   1.818332696322589e-02
  1.855375727663559e+00   1.591893007649392e-02
  1.871294657740053e+00   1.425722976444743e-02
  1.885551887504500e+00   1.308608084067298e-02
  1.898637968345173e+00   1.196154489988577e-02
  1.910599513245059e+00   1.090699996553557e-02
  1.921506513210594e+00   9.895807930534462e-03
  1.931402321141129e+00   8.942557982637878e-03
  1.940344879123767e+00   8.053336261188981e-03
  1.948398215384956e+00   7.213528511767375e-03
  1.955611743896723e+00   6.429771884009838e-03
  1.962041515780733e+00   5.706957589866057e-03
  1.967748473370599e+00   5.039357945820777e-03
  1.972787831316420e+00   4.429356979387400e-03
  1.977217188295807e+00   3.865596655707737e-03
  1.981082784951515e+00   3.367884261308518e-03
  1.984450669212823e+00   2.914779442889426e-03
  1.987365448655713e+00   2.525313379799998e-03
  1.989890762035513e+00   2.193838563671946e-03
  1.992084600599185e+00   1.917669001942679e-03
  1.994002269601127e+00   1.695906930788915e-03
  1.995698176531916e+00   1.525692483150154e-03
  1.997223869015067e+00   1.417608529312275e-03
  1.998641477544379e+00   1.358522455621181e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         5"
i=  65
 -2.000000000000000e+00   2.680700000867731e-06
 -1.999997319299999e+00   2.680699997981151e-06
 -1.999994638600001e+00   2.680700001977954e-06
 -1.999991957899999e+00   2.367823056272922e-04
 -1.999755175594372e+00   8.440130209774743e-04
 -1.998911162573394e+00   1.804233306382796e-03
 -1.997106929267012e+00   3.126093926492546e-03
 -1.993980835340519e+00   4.817590606464250e-03
 -1.989163244734055e+00   6.862589455580048e-03
 -1.982300655278475e+00   9.276550248423554e-03
 -1.973024105030051e+00   1.205552382511299e-02
 -1.960968581204938e+00   1.519088768700039e-02
 -1.945777693517938e+00   1.869111016598080e-02
 -1.927086583351957e+00   2.255028842667017e-02
 -1.904536294925287e+00   2.678061351450212e-02
 -1.877755681410785e+00   3.157873553551616e-02
 -1.846176945875269e+00   3.719357353793251e-02
 -1.808983372337336e+00   4.365209588086572e-02
 -1.765331276456470e+00   5.095409085079528e-02
 -1.714377185605675e+00   5.906120435237749e-02
 -1.655315981253298e+00   6.798945268900347e-02
 -1.587326528564294e+00   8.372038305817986e-02
 -1.503606145506114e+00   1.249519111670223e-01
 -1.378654234339092e+00   1.916954049321355e-01
 -1.186958829406956e+00   2.475741797959792e-01
 -9.393846496109772e-01   3.350450012625237e-01
 -6.043396483484536e-01   4.136555476606775e-01
 -1.906841006877761e-01   4.219276013158927e-01
  2.312435006281166e-01   3.932931717570672e-01
  6.245366723851838e-01   5.335466501316529e-01
  1.158083322516837e+00   3.896774854834635e-01
  1.547760808000300e+00   6.449749791439263e-02
  1.612258305914693e+00   5.077456114438150e-02
  1.663032867059074e+00   4.267610121972276e-02
  1.705708968278797e+00   3.711836802246005e-02
  1.742827336301257e+00   3.218089319574591e-02
  1.775008229497003e+00   2.775771118387915e-02
  1.802765940680882e+00   2.384104696405909e-02
  1.826606987644941e+00   2.042088928263341e-02
  1.847027876927575e+00   1.752356330705163e-02
  1.864551440234626e+00   1.512742327051764e-02
  1.879678863505144e+00   1.324360356853749e-02
  1.892922467073682e+00   1.186118522793578e-02
  1.904783652301617e+00   1.088687130378130e-02
  1.915670523605399e+00   9.951336118561915e-03
  1.925621859723960e+00   9.074028551328217e-03
  1.934695888275289e+00   8.232787561649024e-03
  1.942928675836938e+00   7.439750332495665e-03
  1.950368426169433e+00   6.699980105770997e-03
  1.957068406275204e+00   6.001318844796044e-03
  1.963069725120000e+00   5.349288193464030e-03
  1.968419013313464e+00   4.747957297737138e-03
  1.973166970611202e+00   4.192561125867078e-03
  1.977359531737069e+00   3.685083021861546e-03
  1.981044614758930e+00   3.216073895783156e-03
  1.984260688654713e+00   2.802012023509937e-03
  1.987062700678223e+00   2.425060531923151e-03
  1.989487761210146e+00   2.101052030057282e-03
  1.991588813240204e+00   1.825288186275476e-03
  1.993414101426479e+00   1.595534442786484e-03
  1.995009635869266e+00   1.411043922931343e-03
  1.996420679792197e+00   1.269437417507069e-03
  1.997690117209704e+00   1.179519133790885e-03
  1.998869636343495e+00   1.130363656504985e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         6"
i=  65
 -2.000000000000000e+00   1.857157001738940e-06
 -1.999998142842998e+00   1.857156997520093e-06
 -1.999996285686001e+00   1.857157001516896e-06
 -1.999994428528999e+00   1.212489758686264e-04
 -1.999873179553131e+00   4.309366406971549e-04
 -1.999442242912433e+00   9.206489862580991e-04
 -1.998521593926175e+00   1.594797902507272e-03
 -1.996926796023668e+00   2.457461209299350e-03
 -1.994469334814369e+00   3.500410622344630e-03
 -1.990968924192024e+00   4.731530626695513e-03
 -1.986237393565329e+00   6.148807150805569e-03
 -1.980088586414523e+00   7.747842720373654e-03
 -1.972340743694149e+00   9.532956184646668e-03
 -1.962807787509503e+00   1.150113709760459e-02
 -1.951306650411898e+00   1.365860289239529e-02
 -1.937648047519503e+00   1.610564512311408e-02
 -1.921542402396389e+00   1.896921250434636e-02
 -1.902573189892042e+00   2.226305889924030e-02
 -1.880310130992802e+00   2.598707633390651e-02
 -1.854323054658896e+00   3.012170421971216e-02
 -1.824201350439183e+00   4.737541080782881e-02
 -1.776825939631355e+00   8.509233011396455e-02
 -1.691733609517390e+00   1.552971400031822e-01
 -1.536436469514208e+00   2.580056445418504e-01
 -1.278430824972357e+00   3.379400623106836e-01
 -9.404907626616739e-01   3.797492100223399e-01
 -5.607415526393340e-01   3.825253570156472e-01
 -1.782161956236868e-01   4.228685193384352e-01
  2.446523237147483e-01   5.289958470450549e-01
  7.736481707598032e-01   5.940644945131938e-01
  1.367712665272997e+00   4.016291768071534e-01
  1.769341842080150e+00   3.289421393634306e-02
  1.802236056016493e+00   2.589551618363251e-02
  1.828131572200126e+00   2.176530162205870e-02
  1.849896873822185e+00   1.893085769145575e-02
  1.868827731513640e+00   1.641274552982885e-02
  1.885240477043469e+00   1.415692270377944e-02
  1.899397399747249e+00   1.215942395166847e-02
  1.911556823698917e+00   1.041514353414641e-02
  1.921971967233064e+00   8.937507286594482e-03
  1.930909474519658e+00   7.715475867963839e-03
  1.938624950387622e+00   6.754727819955342e-03
  1.945379678207577e+00   6.049694466246480e-03
  1.951429372673824e+00   5.552794364928504e-03
  1.956982167038752e+00   5.075671420466943e-03
  1.962057838459219e+00   4.628244561176054e-03
  1.966686083020395e+00   4.199211656441992e-03
  1.970885294676837e+00   3.794762669574236e-03
  1.974680057346411e+00   3.417479853943028e-03
  1.978097537200354e+00   3.061162610845436e-03
  1.981158699811200e+00   2.728626978666604e-03
  1.983887326789866e+00   2.421948221846382e-03
  1.986309275011713e+00   2.138696174190935e-03
  1.988447971185904e+00   1.879882341150330e-03
  1.990327853527054e+00   1.640687686849329e-03
  1.991968541213903e+00   1.429516131990827e-03
  1.993398057345894e+00   1.237270871280449e-03
  1.994635328217175e+00   1.072026535329007e-03
  1.995707354752504e+00   9.313869750002812e-04
  1.996638741727504e+00   8.142125658212596e-04
  1.997452954293325e+00   7.201224006949669e-04
  1.998173076694020e+00   6.479030829287247e-04
  1.998820979776949e+00   6.020447582333333e-04
  1.999423024535182e+00   5.769754648177194e-04
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         7"
i=  65
 -2.000000000000000e+00   1.651353604303907e-06
 -1.999998348646396e+00   1.651353604970041e-06
 -1.999996697292791e+00   1.651353601861416e-06
 -1.999995045939189e+00   9.237719676513656e-05
 -1.999902668742424e+00   3.277088532644967e-04
 -1.999574959889159e+00   6.998412646581631e-04
 -1.998875118624501e+00   1.212127026114951e-03
 -1.997662991598386e+00   1.867664872947650e-03
 -1.995795326725438e+00   2.660202131919531e-03
 -1.993135124593519e+00   3.595730223226123e-03
 -1.989539394370293e+00   6.114108759551540e-03
 -1.983425285610741e+00   1.044951539631889e-02
 -1.972975770214422e+00   1.657805089683118e-02
 -1.956397719317591e+00   2.451443048877278e-02
 -1.931883288828818e+00   3.422457277191460e-02
 -1.897658716056904e+00   4.255997782189347e-02
 -1.855098738235010e+00   4.582816067780460e-02
 -1.809270577557206e+00   4.369071869081020e-02
 -1.765579858866396e+00   3.613136590063570e-02
 -1.729448492965760e+00   2.367160631776821e-02
 -1.705776886647992e+00   3.600081477286743e-02
 -1.669776071875124e+00   6.466190175360698e-02
 -1.605114170121517e+00   1.180105367884174e-01
 -1.487103633333100e+00   1.960587293873517e-01
 -1.291044903945748e+00   2.850876855906963e-01
 -1.005957218355052e+00   4.565977018508538e-01
 -5.493595165041980e-01   3.872646007460786e-01
 -1.620949157581194e-01   3.418859835353336e-01
  1.797910677772142e-01   4.101537530338825e-01
  5.899448208110967e-01   4.514298494805775e-01
  1.041374670291674e+00   3.286987557798586e-01
  1.370073426071533e+00   1.067234140036819e-01
  1.476796840075215e+00   8.508081761745112e-02
  1.561877657692666e+00   7.182347018186386e-02
  1.633701127874530e+00   6.226426078262381e-02
  1.695965388657154e+00   5.364268692878649e-02
  1.749608075585940e+00   4.574891531537539e-02
  1.795356990901315e+00   3.859276618955687e-02
  1.833949757090872e+00   3.218588640649900e-02
  1.866135643497371e+00   2.650282743668297e-02
  1.892638470934054e+00   2.156402782540345e-02
  1.914202498759458e+00   1.735716960143741e-02
  1.931559668360895e+00   1.389458400369903e-02
  1.945454252364594e+00   1.108129001420433e-02
  1.956535542378798e+00   8.676110061528686e-03
  1.965211652440327e+00   6.618508876781837e-03
  1.971830161317109e+00   4.981019542011245e-03
  1.976811180859120e+00   3.720079590357805e-03
  1.980531260449478e+00   2.821456569071623e-03
  1.983352717018550e+00   2.326417567981798e-03
  1.985679134586531e+00   2.073723741088607e-03
  1.987752858327620e+00   1.840678553780783e-03
  1.989593536881401e+00   1.625435322768265e-03
  1.991218972204169e+00   1.428762691039864e-03
  1.992647734895209e+00   1.246998673236632e-03
  1.993894733568446e+00   1.086529408699244e-03
  1.994981262977145e+00   9.404422350862696e-04
  1.995921705212231e+00   8.148730641968083e-04
  1.996736578276428e+00   7.080010623026212e-04
  1.997444579338731e+00   6.189602287671736e-04
  1.998063539567498e+00   5.474611122884276e-04
  1.998611000679786e+00   4.925816527172611e-04
  1.999103582332503e+00   4.577339117814994e-04
  1.999561316244285e+00   4.386837557150969e-04
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         8"
i=  65
 -2.000000000000000e+00   4.120967640055162e-02
 -1.958790323599448e+00   4.027213522341455e-02
 -1.918518188376034e+00   3.839469755668667e-02
 -1.880123490819347e+00   3.597406121392610e-02
